id	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
Plp1	7.44103033883023e-24	0.953262931429482	0.977	0.342	1.48820606776605e-20
Ncam1	7.5956322517662e-23	1.27579454426275	0.977	0.517	1.51912645035324e-19
Fxyd1	2.05698236246756e-22	1.30312893125073	0.977	0.436	4.11396472493512e-19
Prnp	2.41356298492499e-22	1.84520939963406	1	0.63	4.82712596984997e-19
Kcna1	3.4045269123501e-22	1.30376037567614	0.955	0.393	6.80905382470021e-19
Scn7a	1.04042881665618e-21	1.45752743450487	0.955	0.299	2.08085763331237e-18
Igfbp6	1.84652950626245e-21	1.51514285132483	1	0.741	3.69305901252491e-18
Cenpe	7.15829458544371e-21	0.265403052989476	0.955	0.683	1.43165891708874e-17
Cryab	8.15315746824943e-21	1.22729640418349	1	0.603	1.63063149364989e-17
Nbl1	8.96326647219854e-21	1.12105778969772	1	0.476	1.79265329443971e-17
Cspg4	9.76554133466017e-21	0.259062214928033	0.977	0.428	1.95310826693203e-17
Col18a1	3.73733559217416e-20	1.00212103554772	0.977	0.478	7.47467118434832e-17
Diaph3	5.62374530046728e-20	0.305262077562435	0.977	0.604	1.12474906009346e-16
Cdc20	5.63794543087267e-20	0.258281623708038	0.932	0.532	1.12758908617453e-16
Dbi	1.01103951479759e-19	1.03294941172184	1	0.986	2.02207902959519e-16
C3	2.39751179488959e-19	1.32335869329105	1	0.86	4.79502358977919e-16
Timp3	4.03202737342171e-19	1.17031723954488	1	0.495	8.06405474684343e-16
Cdh2	5.48532296408362e-19	0.454566978519863	0.977	0.467	1.09706459281672e-15
Rarres2	7.95988610175805e-19	1.36873890186083	1	0.63	1.59197722035161e-15
Hand2	1.12676261287305e-18	0.893559086170876	0.977	0.537	2.25352522574611e-15
Gas1	1.23646279957381e-18	1.28075123659802	0.977	0.57	2.47292559914762e-15
Gm12840	1.75047383769818e-18	1.27780632178735	1	0.623	3.50094767539636e-15
S100b	2.66266351770988e-18	0.656263270471331	0.909	0.409	5.32532703541977e-15
Cenpf	2.74387356282805e-18	0.255068036388277	0.932	0.642	5.4877471256561e-15
Ptgis	2.81194992496072e-18	0.918676441766827	1	0.592	5.62389984992144e-15
Chl1	8.20997717398625e-18	0.738062097145525	0.955	0.521	1.64199543479725e-14
Entpd5	1.3170514674272e-17	0.3202921086284	0.955	0.488	2.63410293485439e-14
Cdon	1.44433047130746e-17	0.681367112162546	0.955	0.489	2.88866094261493e-14
Anln	1.96601767173499e-17	0.271910081479004	0.955	0.526	3.93203534346997e-14
Nnmt	2.56438453869159e-17	0.736180762801206	0.977	0.663	5.12876907738317e-14
Clu	3.32631499214538e-17	0.954793340322787	0.977	0.585	6.65262998429075e-14
Cd59a	3.72642184313316e-17	0.886251023132698	0.932	0.607	7.45284368626632e-14
Sulf1	4.16001509706015e-17	0.872147043572555	0.955	0.437	8.32003019412029e-14
Hspb1	6.2039325349392e-17	1.19345540867293	1	0.636	1.24078650698784e-13
Adamts1	6.4692357536957e-17	0.332257793298685	0.932	0.387	1.29384715073914e-13
Cdh11	7.34810610899606e-17	0.943528043963245	0.955	0.482	1.46962122179921e-13
Arhgap29	9.0950770715572e-17	0.936524366720571	0.977	0.557	1.81901541431144e-13
Prr15	1.28651842294168e-16	0.974421676992887	0.955	0.674	2.57303684588336e-13
Hoxb3os	1.43189320818509e-16	0.2727834535866	0.909	0.385	2.86378641637019e-13
Cav1	1.5681943661776e-16	0.861688779305675	0.977	0.508	3.13638873235521e-13
Cavin1	1.69952835396007e-16	0.905529906215019	0.977	0.546	3.39905670792014e-13
Ank3	1.72233693086256e-16	0.914476915291773	0.909	0.385	3.44467386172513e-13
Sema3b	1.73714671523826e-16	0.743404460444909	0.886	0.399	3.47429343047652e-13
Spint2	1.74718382282223e-16	0.915263620849721	1	0.576	3.49436764564445e-13
Mgst1	1.84109668371676e-16	1.0114120298947	1	0.799	3.68219336743352e-13
Crip1	2.11834145081592e-16	1.2215108470563	1	0.984	4.23668290163185e-13
Tm4sf1	2.39770121609575e-16	0.572540741678151	1	0.576	4.79540243219151e-13
Col6a1	4.02890371745416e-16	0.905329565738195	1	0.658	8.05780743490832e-13
Arhgef12	4.41124326753423e-16	1.04292221710121	1	0.617	8.82248653506845e-13
Aebp1	4.80282647214002e-16	0.961151047778892	1	0.687	9.60565294428005e-13
Ptprf	6.12287760585877e-16	0.805702997859182	0.932	0.466	1.22457552117175e-12
Cavin3	6.76201050917042e-16	0.74768971753037	1	0.597	1.35240210183408e-12
Dcn	7.02874520603166e-16	0.719140664995277	1	0.652	1.40574904120633e-12
Itih5	8.21977340725981e-16	1.11064127102564	0.909	0.448	1.64395468145196e-12
Emp2	8.82115614972259e-16	0.614341048906841	0.955	0.452	1.76423122994452e-12
Smim1	9.54247719461652e-16	0.643072715204753	0.977	0.632	1.9084954389233e-12
C1s1	9.64494591479472e-16	0.872429077212737	0.977	0.576	1.92898918295894e-12
Cfb	1.04320274875686e-15	0.799291721449878	0.955	0.667	2.08640549751372e-12
Aldh1a2	1.05021021327896e-15	0.625332073605409	0.977	0.592	2.10042042655793e-12
Rspo1	1.20964530113567e-15	0.834512452570241	0.909	0.588	2.41929060227134e-12
Ezr	1.3015783888236e-15	1.01690839421083	1	0.832	2.60315677764721e-12
Ndrg1	1.44160700658415e-15	0.606982031796139	0.977	0.585	2.8832140131683e-12
Gpx7	1.50108795924545e-15	0.42908048670132	0.977	0.652	3.0021759184909e-12
Dag1	1.56611789792878e-15	0.924170969657586	0.977	0.684	3.13223579585756e-12
Serpine2	2.08684745452629e-15	0.53890089604791	0.955	0.452	4.17369490905258e-12
Serping1	2.28201218265756e-15	0.833881828436915	1	0.613	4.56402436531512e-12
Plce1	2.62925377723817e-15	0.756370889334001	0.932	0.545	5.25850755447634e-12
Tspan15	2.66751008938338e-15	0.628645765083513	0.886	0.415	5.33502017876676e-12
Syne2	3.1480160834977e-15	0.919143572795542	0.977	0.588	6.29603216699541e-12
Snhg18	3.27572779617159e-15	0.601156678672337	0.977	0.572	6.55145559234318e-12
Art3	4.07825574877451e-15	0.52070238844478	0.864	0.388	8.15651149754903e-12
Mgp	4.18198760061627e-15	0.377025944086265	1	0.716	8.36397520123255e-12
F11r	4.81198238452016e-15	0.523239688629866	1	0.667	9.62396476904033e-12
Flrt2	5.82677832688017e-15	0.842608518289166	0.932	0.664	1.16535566537603e-11
Mgll	5.92794946716067e-15	0.41481723943351	0.955	0.477	1.18558989343213e-11
Creb3l1	6.15823177276412e-15	0.468920686560136	0.977	0.61	1.23164635455282e-11
C1ra	6.8286136131454e-15	0.722362962841976	0.977	0.623	1.36572272262908e-11
Slc16a1	8.04148619517018e-15	0.736688688898472	0.955	0.635	1.60829723903404e-11
Ptprz1	8.95468996240098e-15	0.688200346393748	0.864	0.368	1.7909379924802e-11
Pdpn	1.01182587129005e-14	0.794396202397381	0.977	0.788	2.02365174258011e-11
Col12a1	1.11404111695808e-14	0.654847208049762	0.886	0.489	2.22808223391616e-11
Sostdc1	1.19965649206596e-14	0.921846704534388	0.864	0.29	2.39931298413193e-11
Anxa1	1.36668963616299e-14	0.93148485567302	1	0.869	2.73337927232597e-11
Bcam	1.61241295821938e-14	0.984568076628453	0.909	0.536	3.22482591643876e-11
