id	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
Lmod1	1.38816061133655e-120	0.438372321632716	0.986	0.512	2.7763212226731e-117
Kit	3.10345309701421e-115	2.09580870472365	0.971	0.412	6.20690619402841e-112
Grem1	6.04515029027675e-113	1.25262542320384	0.99	0.669	1.20903005805535e-109
Cnn1	2.83819234966229e-112	0.45187424028296	0.986	0.598	5.67638469932458e-109
Chrm2	6.79871211617091e-110	0.328431970717792	0.976	0.394	1.35974242323418e-106
Etv1	6.18044969947517e-107	1.91912203005817	0.962	0.526	1.23608993989503e-103
Kcnk3	3.33513641728297e-106	1.43743789457948	0.943	0.256	6.67027283456594e-103
Mustn1	1.46459996086242e-105	0.560282709012314	0.99	0.558	2.92919992172483e-102
Gfod2	3.46568671526575e-105	0.42287008217537	0.986	0.512	6.9313734305315e-102
Cpe	5.41539079957206e-101	1.6647860227074	0.962	0.463	1.08307815991441e-97
Pde3a	9.41955650147568e-98	1.64651167043581	0.952	0.428	1.88391130029514e-94
Pcp4l1	2.83713434907765e-97	1.41875554395107	0.943	0.455	5.67426869815529e-94
Actg2	2.60718040031732e-96	0.914616047668626	1	0.641	5.21436080063463e-93
Meis2	4.32566553207545e-93	1.598218271991	0.976	0.515	8.65133106415089e-90
Synpo2	1.02373935939995e-91	0.541994175283502	0.981	0.498	2.04747871879989e-88
Cald1	5.74995782825709e-91	1.82535673513145	0.99	0.642	1.14999156565142e-87
Rbpms	7.50820225102877e-91	1.48657888285662	0.986	0.653	1.50164045020575e-87
Pcdh17	1.4315530127464e-90	1.77066271796283	0.914	0.389	2.86310602549279e-87
Prkcq	7.70931367351514e-90	1.43202691181843	0.929	0.405	1.54186273470303e-86
Lama5	7.72708278319303e-90	0.467653321523622	0.976	0.504	1.54541655663861e-86
Myh11	6.09257550371583e-89	0.545590238447054	0.971	0.397	1.21851510074317e-85
Ppp1r14a	8.28710087896945e-88	1.2828564306138	0.924	0.531	1.65742017579389e-84
Ano1	1.36894493771118e-87	1.56639362526232	0.924	0.383	2.73788987542236e-84
Foxp2	2.4732509999629e-87	1.37791511970151	0.91	0.387	4.94650199992579e-84
Myl9	4.0545891474754e-87	1.65766969595848	0.957	0.48	8.1091782949508e-84
Rgs10	9.66558620042319e-86	1.4964428233103	0.99	0.83	1.93311724008464e-82
Mab21l2	2.76715695272108e-80	1.2574743726539	0.905	0.426	5.53431390544215e-77
Fat1	2.98776722076225e-80	0.403604693181749	0.967	0.384	5.97553444152449e-77
Msi2	1.64989309544231e-79	1.19275166214121	0.957	0.55	3.29978619088462e-76
Adgrd1	3.9785166765346e-78	1.26224157127123	0.91	0.467	7.9570333530692e-75
Nrep	1.19774979118572e-77	0.283522647964064	0.995	0.631	2.39549958237144e-74
Slc12a2	2.71830122293064e-76	1.4327907961813	0.9	0.447	5.43660244586128e-73
Nexn	3.26153845738646e-76	0.808957946812408	0.929	0.443	6.52307691477291e-73
Bend5	9.56763949630263e-75	0.469027792254817	0.91	0.386	1.91352789926053e-71
Tpm1	4.00656879662728e-74	1.54094081853371	0.99	0.737	8.01313759325457e-71
Acta2	7.37176368442974e-74	0.669552743366024	0.986	0.589	1.47435273688595e-70
Cav1	2.31750972635762e-73	0.955155759521839	0.962	0.501	4.63501945271524e-70
Tspan18	9.02177467587529e-73	1.07782546197919	0.886	0.48	1.80435493517506e-69
Foxf1	4.2970996962347e-72	1.11888769617397	0.881	0.41	8.59419939246939e-69
Egln3	8.24007528347565e-71	0.436422971721632	0.99	0.555	1.64801505669513e-67
Gja1	1.38057193161929e-69	1.20712219765269	0.957	0.624	2.76114386323857e-66
Elovl6	1.96058803752264e-69	1.20034828105044	0.881	0.487	3.92117607504528e-66
Nrp2	5.28741838339965e-69	1.29018494474967	0.967	0.782	1.05748367667993e-65
Myo10	8.19788951759787e-69	0.912520960575184	0.924	0.517	1.63957790351957e-65
Ldhb	7.50479554683759e-68	1.25923029802818	0.91	0.68	1.50095910936752e-64
Gem	1.5635163923898e-67	0.344561340423323	0.986	0.565	3.12703278477961e-64
Car2	1.5662900226981e-67	1.06775478049053	0.9	0.496	3.1325800453962e-64
Sparcl1	6.50500463298582e-67	0.863406390701723	0.943	0.432	1.30100092659716e-63
Des	1.2497569186633e-66	1.16257341834975	0.886	0.566	2.49951383732661e-63
Eml1	1.32358851846475e-65	0.407199393369551	0.933	0.489	2.64717703692949e-62
Smoc2	3.17057008413037e-64	0.401373705153966	0.99	0.494	6.34114016826074e-61
Slc25a4	5.77361191031742e-64	0.946597912881051	0.995	0.948	1.15472238206348e-60
Rgs5	1.10767521487744e-61	0.83457426897775	0.895	0.408	2.21535042975488e-58
Ptprg	2.68728956450625e-61	0.37243247914408	0.914	0.353	5.37457912901251e-58
Eif1b	3.72819593888768e-61	1.45439224622612	0.952	0.834	7.45639187777536e-58
Zbtb20	5.99997140206619e-61	0.952662667636138	0.971	0.669	1.19999428041324e-57
Chchd10	4.33355958103355e-60	0.927955504649228	0.943	0.646	8.6671191620671e-57
Tpm2	8.95535208437743e-60	0.982374304866929	0.943	0.629	1.79107041687549e-56
Ints6l	1.19260943618732e-59	1.43027495665168	0.857	0.481	2.38521887237464e-56
Pcdh7	1.24018368083184e-59	0.389753225187902	0.986	0.539	2.48036736166367e-56
