id	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
Mycl	0	0.634685452475508	0.503	0.013	0
Flt3	0	1.07180368648002	0.782	0.028	0
Clec9a	0	1.42911191128668	0.794	0.017	0
Gm43914	0	0.505562239622177	0.364	0.004	0
Tlr11	0	0.394534462669614	0.376	0.007	0
Gramd2	0	0.331454148110473	0.303	0.004	0
Snx22	0	0.992182486073504	0.612	0.008	0
Xcr1	0	2.1095609861662	0.824	0.01	0
Itgae	0	1.80413382559714	0.855	0.026	0
Gpr141b	0	0.825727707817751	0.485	0.004	0
Sept3	0	1.50343475789132	0.818	0.025	0
Btla	0	1.24625153631747	0.83	0.028	0
Gcsam	0	1.09054666614093	0.685	0.006	0
Gpr33	6.88748638903305e-302	0.271464957413838	0.242	0.003	1.46455510576399e-297
Ffar4	1.05167169404039e-279	0.483269920178174	0.339	0.009	2.23627469020748e-275
H2-Oa	2.113953668921e-275	1.1434342274959	0.697	0.05	4.4951110815936e-271
H2-Ob	6.35696991350613e-252	0.933298711194203	0.697	0.055	1.35174608240794e-247
Clec1b	1.20040506684587e-246	0.423177258423995	0.382	0.014	2.55254133414106e-242
Ttc39a	6.10981596119126e-219	0.31873087178882	0.279	0.008	1.29919126598771e-214
Wdfy4	2.31458297274943e-218	2.20824776957532	0.982	0.168	4.92172923325438e-214
Tnni2	9.43519978549182e-207	1.10807253846395	0.582	0.046	2.00630088238698e-202
Zfp366	5.00927383129124e-179	0.648062496663223	0.503	0.038	1.06517198748577e-174
Hepacam2	1.45683984089339e-177	0.446707343377479	0.303	0.013	3.0978242376757e-173
Cd24a	3.78093081286049e-177	2.15162018721301	0.976	0.195	8.03977128046654e-173
Card11	2.88130520101647e-172	0.711613815327676	0.636	0.065	6.12680737944142e-168
E330020D12Rik	2.81669407670105e-163	0.877057737108366	0.345	0.02	5.98941828469712e-159
Fndc5	3.4304795935594e-155	0.374146337300607	0.352	0.021	7.2945718077447e-151
Tlr3	1.01533602945057e-145	1.27884300912806	0.764	0.125	2.15901053302369e-141
Gpr82	2.04193063741002e-143	0.276173820117926	0.255	0.011	4.34196130738868e-139
Asb2	1.58314939456149e-142	0.870300964777663	0.685	0.091	3.36640887259555e-138
Ap1s3	2.09458828257666e-134	0.702533542947629	0.594	0.075	4.45393252407101e-130
Bcl2l14	2.68410352733595e-129	0.364650714426039	0.236	0.011	5.70747774052716e-125
Ifi205	1.28170124236381e-124	2.04187620102878	0.964	0.27	2.72540952176242e-120
Rnase6	9.78054929638137e-123	1.36874506228048	0.867	0.191	2.07973600238253e-118
Naaa	5.45618098050317e-120	2.69407340528651	1	0.465	1.16020232369419e-115
Slamf7	3.67460355442808e-118	0.831174152025944	0.691	0.11	7.81367699813586e-114
H2-DMb2	8.40043731400025e-118	0.811118910237747	0.655	0.098	1.78626899044901e-113
Kmo	9.62236147667595e-116	0.84154222832983	0.703	0.113	2.04609894440037e-111
Pianp	1.29188496242076e-112	0.309822572433939	0.279	0.018	2.7470641840915e-108
Sdad1	2.28881056703009e-110	1.59825518229786	0.921	0.29	4.86692678973279e-106
Jaml	3.59971739053596e-110	1.44053575534608	0.945	0.263	7.65443905923567e-106
Wdr86	5.90046785753655e-107	0.265412299623926	0.273	0.019	1.25467548522657e-102
Plbd1	4.39121499929362e-104	2.12179380379215	1	0.51	9.33747957449795e-100
Phf11a	1.08798730835404e-103	0.744202054000416	0.564	0.084	2.31349621248404e-99
Cst3	4.54937317536889e-103	3.52007691450371	1	0.972	9.6737871201044e-99
Pkib	3.55658904948375e-102	1.21962254989742	0.879	0.228	7.56273095482224e-98
Irf8	1.47344238914769e-100	2.52576572915791	0.988	0.568	3.13312789628366e-96
Cbfa2t3	6.17653610672066e-100	1.40994039965247	0.939	0.298	1.31337863773308e-95
Zbtb46	3.04827252021835e-96	0.482410325265626	0.467	0.061	6.48184668699231e-92
Gm9530	3.42278337802551e-96	0.259679990517027	0.212	0.012	7.27820657503345e-92
Qpct	1.59207144053393e-95	0.958251930672025	0.642	0.117	3.38538071115136e-91
Napsa	2.06976975060115e-95	1.17715786812961	0.933	0.249	4.40115839767828e-91
Naga	1.84350857158907e-93	1.22632558740621	0.867	0.27	3.920036626627e-89
Ppt1	6.15226885751724e-93	2.26647345599174	0.964	0.572	1.30821844986247e-88
Sept6	2.50806337545382e-88	0.895619857522539	0.776	0.185	5.333145961565e-84
Pak1	5.13062703045934e-88	1.1371581379356	0.848	0.247	1.09097653175688e-83
Ppm1m	2.04006834459455e-87	1.08438334005993	0.824	0.254	4.33800132794585e-83
